Season,Name,Team,Level,Age,IP,ERA,G,GS,SV,BS,HLD,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,xFIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
2022,"Austin Vernon","TBR","A",23,24.2,1.4594592713717807,7,0,0,0,,97,11,4,4,2,11,0,1,1,0,41,14.959457531560751,4.0135129962723965,3.72727273,0.7297296356858903,0.42268041,0.11340206,0.30927835,0.12941176,0.8918917769494216,0.21428571,0.94059406,3.205147078335054,-1.7456878069632735,3.26459685130518,0.45833333,0.18604651,0.25581395,0.55813953,0.29166667,0.08333333,0.59090909,0.15909091,0.25,0.18346253,145,242,387,"sa3017138"
2022,"Samuel Strickland","ATL","A",23,8.1,1.0800004119874618,2,1,0,0,,33,6,2,1,0,2,0,0,0,0,4,4.320001647949847,2.1600008239749235,2,0,0.12121212,0.06060606,0.06060606,0.19354839,0.9600003662110772,0.22222222,0.75,3.775957693099941,-2.695957281112479,5.286611805092438,1,0.12,0.44,0.44,0.18181818,0,0.5,0.14285714,0.35714286,0.09917355,37,84,121,"sa3017139"
2022,"Tyson Guerrero","KCR","A+",23,23.1,6.171429412219104,6,6,0,0,,106,24,19,16,5,10,0,1,1,1,22,8.485715441801268,3.8571433826369397,2.2,1.9285716913184698,0.20754717,0.09433962,0.11320755,0.25263158,1.457143055662844,0.27941176,0.57142857,5.834439981227062,0.33698943099204204,4.991851084442259,0.72727273,0.17391304,0.34782609,0.47826087,0.21212121,0.15151515,0.35616438,0.31506849,0.32876712,0.07004831,155,259,414,"sa3017140"
2022,"Jack Aldrich","KCR","A",23,13.1,4.7250011265280545,7,0,0,0,,62,18,8,7,2,4,0,1,1,0,15,10.125002413988689,2.7000006437303172,3.75,1.3500003218651586,0.24193548,0.06451613,0.17741935,0.31578947,1.6500003933907492,0.4,0.74257426,4.840957981348085,-0.11595685482003049,3.1484553395950927,7.66666667,0.35,0.575,0.075,0.66666667,0.66666667,0.34883721,0.1627907,0.48837209,0.09917355,86,156,242,"sa3017145"
2022,"Ryan Och","SDP","A+",23,13.2,3.9512185931278805,9,0,1,0,,59,4,7,6,0,15,0,1,1,1,26,17.121947236887483,9.8780464828197,1.73333333,0,0.44067797,0.25423729,0.18644068,0.09302326,1.3902435790635135,0.23529412,0.65,3.227471092894685,0.7237475002331957,3.6295960112159875,2.5,0.17647059,0.58823529,0.23529412,0,0,0.3125,0.125,0.5625,0.13879004,128,153,281,"sa3017146"
2022,"Adam Smith","SDP","A+",22,5,1.8,2,2,0,0,,19,3,1,1,0,2,0,0,0,0,5,9,3.6,2.5,0,0.26315789,0.10526316,0.15789473,0.17647059,1,0.25,0.8,2.720153951644898,-0.9201539516448978,3.8192956507205964,1.75,0.08333333,0.58333333,0.33333333,0.25,0,0.66666667,0.08333333,0.25,0.08219178,30,43,73,"sa3017147"
2022,"Collin Sullivan","ARI","A+",24,9.2,7.448273412680326,9,0,0,0,,49,10,8,8,3,8,0,1,2,0,15,13.965512648775611,7.448273412680326,1.875,2.793102529755122,0.30612245,0.16326531,0.14285714,0.25,1.8620683531700815,0.31818182,0.74324324,7.182885714518874,0.2653876981614518,4.4693688274474574,1.2,0.08333333,0.5,0.41666667,0,0.3,0.48,0.2,0.32,0.12612613,83,139,222,"sa3017192"
2022,"Jason Ruffcorn","PHI","A+",23,13.2,3.9512185931278805,12,0,6,0,,54,6,6,6,1,9,0,2,2,0,7,4.60975502531586,5.92682788969182,0.77777778,0.6585364321879801,0.12962963,0.16666667,-0.03703704,0.13953488,1.0975607203133,0.14285714,0.70512821,6.192726345419798,-2.2415077522919176,6.77238424714117,0.92857143,0.22857143,0.37142857,0.4,0.35714286,0.07142857,0.38888889,0.33333333,0.27777778,0.0952381,88,122,210,"sa3017193"
2022,"Joey Walsh","LAA","A",24,17.2,4.07547096477887,10,0,1,2,,72,14,8,8,3,5,0,1,2,0,20,10.188677411947177,2.5471693529867943,4,1.5283016117920765,0.27777778,0.06944444,0.20833334,0.21212121,1.075471504594424,0.25581395,0.75949367,4.868010151653654,-0.7925391868747838,4.256324353935011,1.10526316,0.13043478,0.45652174,0.41304348,0.10526316,0.15789474,0.45652174,0.23913043,0.30434783,0.1627907,86,172,258,"sa3017194"
2022,"Andrew Baker","PHI","A+",22,11,5.7272727272727275,11,0,0,0,,50,10,9,7,2,8,0,0,4,0,12,9.818181818181818,6.545454545454546,1.5,1.6363636363636365,0.24,0.16,0.08,0.23809524,1.6363636363636365,0.28571429,0.59210526,6.214899839054455,-0.4876271117817277,5.073977361754938,1.66666667,0.17241379,0.51724138,0.31034483,0.11111111,0.22222222,0.26666667,0.2,0.53333333,0.11415525,97,122,219,"sa3017196"
2022,"Everhett Hazelwood","CHW","A",23,18.1,3.436364232213147,9,0,0,1,,78,13,9,7,0,10,0,1,2,0,19,9.327274344578543,4.909091760304496,1.9,0,0.24358974,0.12820513,0.11538461,0.19402985,1.2545456720778156,0.27083333,0.625,3.7432304646357935,-0.3068662324226463,4.929280966933976,1.05263158,0.15217391,0.43478261,0.41304348,0.15789474,0,0.47916667,0.125,0.39583333,0.1409396,116,182,298,"sa3017197"
2022,"Everhett Hazelwood","CHW","A+",23,2,13.5,1,0,0,0,,10,3,3,3,0,1,0,0,1,0,1,4.5,4.5,1,0,0.1,0.1,0,0.33333333,2,0.375,0.25,4.351263475418091,9.14873652458191,7.340119642019272,0.75,0.125,0.375,0.5,0,0,0.25,0.125,0.625,0.09090909,7,15,22,"sa3017197"
2022,"Nick Dombkowski","PIT","A+",23,8.1,1.0800004119874618,5,0,0,0,,36,6,1,1,0,4,0,1,0,1,14,15.120005767824466,4.320001647949847,3.5,0,0.38888889,0.11111111,0.27777778,0.19354839,1.2000004577638466,0.35294118,0.90909091,2.2912628803250907,-1.211262468337629,2.8292571955418477,2.66666667,0.3125,0.5,0.1875,0,0,0.58823529,0.17647059,0.23529412,0.16149068,57,104,161,"sa3017201"
2022,"Nick Dombkowski","PIT","A",23,10.2,1.6874994970859596,4,0,0,0,,40,7,2,2,1,2,0,0,1,0,19,16.031245222316617,1.6874994970859596,9.5,0.8437497485429798,0.475,0.05,0.425,0.18421053,0.8437497485429798,0.33333333,0.92105263,1.6214544836430163,0.06604501344294333,0.9081260255211379,2.25,0.23529412,0.52941176,0.23529412,0,0.25,0.41176471,0.29411765,0.29411765,0.17021277,41,100,141,"sa3017201"
2022,"Andrew Hoffmann","ATL","A+",22,34,2.911764705882353,7,7,0,0,,138,27,13,11,4,11,0,1,4,1,41,10.852941176470589,2.911764705882353,3.72727273,1.0588235294117647,0.29710145,0.07971014,0.21739131,0.21428571,1.1176470588235294,0.28395062,0.77844311,4.027734063653385,-1.1159693577710326,3.992750382248093,0.91176471,0.20731707,0.37804878,0.41463415,0.11764706,0.11764706,0.40697674,0.24418605,0.34883721,0.13812155,192,351,543,"sa3017202"
2022,"Tommy McCollum","PHI","A",23,15.1,2.347826573709109,11,0,3,0,,63,5,4,4,2,13,0,2,2,1,23,13.500002798827378,7.630436364554606,1.76923077,1.1739132868545545,0.36507937,0.20634921,0.15873016,0.10416667,1.1739132868545545,0.13043478,0.93023256,5.0331390734206325,-2.6853124997115234,4.216480346353447,1,0.16666667,0.41666667,0.41666667,0.4,0.2,0.5,0.16666667,0.33333333,0.17786561,96,157,253,"sa3017204"
2022,"Taylor Broadway","CHW","AA",25,12,5.25,9,0,0,0,,52,16,7,7,3,3,0,0,1,0,12,9,2.25,4,2.25,0.23076923,0.05769231,0.17307692,0.32653061,1.5833333333333333,0.38235294,0.81081081,5.553180408477784,-0.30318040847778427,4.612936925888063,0.9375,0.16216216,0.40540541,0.43243243,0.125,0.1875,0.59459459,0.27027027,0.13513514,0.11413043,64,120,184,"sa3017205"
2022,"Taylor Broadway","CHW","A+",25,2.2,10.124987024830519,3,0,1,0,,14,4,3,3,0,2,0,0,1,0,3,10.124987024830519,6.749991349887012,1.5,0,0.21428571,0.14285714,0.07142857,0.33333333,2.249997116629004,0.44444444,0.5,3.851263475418091,6.273723549412428,6.092902727708583,0.75,0.22222222,0.33333333,0.44444444,0.5,0,0.22222222,0.33333333,0.44444444,0.09090909,18,37,55,"sa3017205"
2022,"Justin Meis","PIT","A",22,25,3.6,7,4,0,0,,109,26,16,10,2,9,0,0,1,0,24,8.64,3.24,2.66666667,0.72,0.22018349,0.08256881,0.13761468,0.26,1.4,0.32432432,0.59006211,3.602703952789307,-0.002703952789306907,4.126140598058701,0.86206897,0.27027027,0.33783784,0.39189189,0.17241379,0.06896552,0.53333333,0.18666667,0.28,0.12781955,134,265,399,"sa3017207"
2022,"Ben Miller","SDP","A",22,13,2.076923076923077,8,0,2,2,,60,12,6,3,1,10,0,1,2,0,11,7.615384615384615,6.923076923076923,1.1,0.6923076923076923,0.18333333,0.16666667,0.01666666,0.24489796,1.6923076923076923,0.2972973,0.78703704,5.751900020012489,-3.6749769430894115,5.5509074804874565,3.28571429,0.21052632,0.60526316,0.18421053,0.14285714,0.14285714,0.4,0.325,0.275,0.0944206,87,146,233,"sa3017208"
2022,"Aaron Cohn","OAK","A",23,16,7.3125,12,0,0,0,,77,22,14,13,6,6,0,1,2,1,9,5.0625,3.375,1.5,3.375,0.11688312,0.07792208,0.03896104,0.31428571,1.75,0.29090909,0.72815534,8.968246173858642,-1.6557461738586419,6.040826858766377,1.42857143,0.15,0.5,0.35,0.19047619,0.28571429,0.50819672,0.21311475,0.27868852,0.07482993,119,175,294,"sa3017210"
2022,"Hugh Fisher","ARI","A+",23,10,9,10,0,0,3,,52,8,12,10,1,8,0,3,1,1,18,16.2,7.2,2.25,0.9,0.34615385,0.15384615,0.1923077,0.19512195,1.6,0.31818182,0.39772727,4.458749008178711,4.541250991821289,4.052601977437734,1.42857143,0.15,0.5,0.35,0.28571429,0.14285714,0.30434783,0.26086957,0.43478261,0.11675127,88,109,197,"sa3017255"
2022,"Matt Russell","PHI","A+",23,14.1,6.279071160043929,5,3,0,1,,73,20,17,10,2,6,0,3,0,0,11,6.9069782760483225,3.7674426960263574,1.83333333,1.255814232008786,0.15068493,0.08219178,0.06849315,0.3125,1.8139538906793573,0.35294118,0.45801527,6.014054652766555,0.265016507277374,6.8066619505906605,0.72,0.15686275,0.35294118,0.49019608,0.16,0.08,0.39622642,0.30188679,0.30188679,0.06716418,103,165,268,"sa3017256"
2022,"Brandon Dufault","LAA","A+",23,11.1,7.941178698028873,9,0,2,0,,56,13,13,10,2,8,0,1,1,0,16,12.705885916846196,6.352942958423098,2,1.5882357396057745,0.28571429,0.14285714,0.14285715,0.27659574,1.8529416962067369,0.37931034,0.46875,5.311690704385448,2.6294879936434246,3.918937005418328,1.75,0.26666667,0.46666667,0.26666667,0.25,0.25,0.38709677,0.25806452,0.35483871,0.17592593,86,130,216,"sa3017257"
2022,"Jake Smith","LAA","A+",22,23.2,4.563379668735495,6,6,0,0,,112,23,18,12,3,16,0,1,1,0,29,11.028167532777447,6.08450622498066,1.8125,1.1408449171838737,0.25892857,0.14285714,0.11607143,0.24210526,1.6478871025989288,0.31746032,0.61452514,4.810861502618858,-0.24748183388336287,4.727666510283275,0.55172414,0.26229508,0.26229508,0.47540984,0.24137931,0.10344828,0.36363636,0.31818182,0.31818182,0.10681818,164,276,440,"sa3017258"
2022,"Ryan Costeiu","LAA","A+",21,22.2,1.1911763035302578,7,1,1,0,,83,11,3,3,1,8,0,1,1,0,26,10.323527963928901,3.176470142747354,3.25,0.39705876784341926,0.31325301,0.09638554,0.21686747,0.14864865,0.8382351765583296,0.21276596,0.91397849,2.929337317720819,-1.738161014190561,3.5951837783529803,0.81818182,0.16666667,0.375,0.45833333,0.27272727,0.04545455,0.45833333,0.1875,0.35416667,0.15757576,129,201,330,"sa3017260"
2022,"Sam Bachman","LAA","AA",22,11,0,3,3,0,0,,41,5,0,0,0,4,0,1,0,0,6,4.909090909090909,3.272727272727273,1.5,0,0.14634146,0.09756098,0.04878048,0.13888889,0.8181818181818182,0.16666667,1,3.825907681205056,-3.825907681205056,4.770808074691079,3.16666667,0.16666667,0.63333333,0.2,0.16666667,0,0.56666667,0.2,0.23333333,0.13114754,42,80,122,"sa3017261"
2022,"Eric Torres","LAA","AA",22,15,1.8,11,0,4,0,,58,9,3,3,2,5,0,0,2,0,25,15,3,5,1.2,0.43103448,0.0862069,0.34482758,0.16981132,0.9333333333333333,0.26923077,0.98214286,2.9531804084777833,-1.1531804084777832,2.721188811461131,0.61538462,0.25,0.28571429,0.46428571,0.23076923,0.15384615,0.32142857,0.35714286,0.32142857,0.11811024,89,165,254,"sa3017262"
2022,"Ray Gaither","HOU","A+",24,14,5.142857142857143,6,4,0,1,,63,15,11,8,3,3,0,1,0,0,13,8.357142857142858,1.9285714285714286,4.33333333,1.9285714285714286,0.20634921,0.04761905,0.15873016,0.25423729,1.2857142857142858,0.27906977,0.54054054,5.636977761132377,-0.49412061827523335,5.306395326554775,0.56521739,0.18181818,0.29545455,0.52272727,0.08695652,0.13043478,0.43478261,0.2826087,0.2826087,0.12704918,86,158,244,"sa3017270"
2022,"Noah Owen","CHW","A",21,26.2,3.7124995574355655,7,6,0,0,,117,25,13,11,6,9,0,2,2,1,26,8.774998953938608,3.037499637901826,2.88888889,2.0249997586012176,0.22222222,0.07692308,0.14529914,0.23584906,1.274999848008174,0.25675676,0.83333333,6.228457520902189,-2.515957963466623,4.548030236451631,1.06896552,0.21052632,0.40789474,0.38157895,0.20689655,0.20689655,0.4625,0.2,0.3375,0.13636364,146,294,440,"sa3017272"
2022,"Johnny Ray","CHW","A",23,10.1,4.354840049386809,3,1,0,0,,45,12,6,5,2,4,0,0,2,1,17,14.80645616791515,3.483872039509447,4.25,1.7419360197547236,0.37777778,0.08888889,0.28888889,0.29268293,1.5483875731153098,0.45454545,0.75757576,4.403054677931538,-0.04821462854472891,2.6621871885690087,1.85714286,0.13043478,0.56521739,0.30434783,0,0.28571429,0.375,0.41666667,0.20833333,0.15816327,75,121,196,"sa3017273"
2022,"Nick Mondak","LAA","A+",24,26,4.846153846153846,6,6,0,0,,110,32,15,14,7,3,0,0,0,0,23,7.961538461538462,1.0384615384615385,7.66666667,2.423076923076923,0.20909091,0.02727273,0.18181818,0.29906542,1.3461538461538463,0.32467532,0.79365079,5.535672085101789,-0.6895182389479428,3.2143792973114897,1.625,0.24096386,0.46987952,0.28915663,0.25,0.29166667,0.5,0.25,0.25,0.14477212,103,270,373,"sa3017274"
2022,"Trey McLoughlin","NYM","A",23,6,6,3,0,0,1,,25,6,4,4,0,2,0,0,0,0,5,7.5,3,2.5,0,0.2,0.08,0.12,0.26086957,1.3333333333333333,0.33333333,0.5,2.7360372861226407,3.2639627138773593,3.634564093748729,2.25,0.27777778,0.5,0.22222222,0.25,0,0.66666667,0.22222222,0.11111111,0.12195122,30,52,82,"sa3017277"
2022,"Matthew McMillan","LAA","A",22,7.2,10.565213010533785,5,0,0,0,,40,6,9,9,1,13,0,0,0,0,7,8.217387897081833,15.26086323743769,0.53846154,1.173912556725976,0.175,0.325,-0.15,0.22222222,2.4782598419770605,0.26315789,0.56818182,8.862265857812764,1.7029471527210216,8.715000873335672,0.5,0.4,0.2,0.4,0.125,0.125,0.25,0.3,0.45,0.1183432,91,78,169,"sa3017279"
2022,"Jackson Hicks","MIN","A",24,9.1,6.750002299037082,8,0,0,0,,45,10,13,7,1,3,0,1,2,0,9,8.678574384476248,2.8928581281587493,3,0.9642860427195831,0.2,0.06666667,0.13333333,0.24390244,1.39285761726162,0.29032258,0.07936508,4.152704208237871,2.5972980907992103,4.059501880381083,0.77777778,0.38461538,0.26923077,0.34615385,0.33333333,0.11111111,0.37931034,0.31034483,0.31034483,0.16233766,53,101,154,"sa3017280"
2022,"Gil Luna","CHW","A+",22,6,6,8,0,2,0,,28,7,4,4,2,5,0,0,3,0,7,10.5,7.5,1.4,3,0.25,0.17857143,0.07142857,0.30434783,2,0.35714286,0.86956522,8.351263475418092,-2.351263475418092,6.010500919818879,0.75,0.125,0.375,0.5,0.375,0.25,0.5625,0.125,0.3125,0.11818182,42,68,110,"sa3017301"
2022,"Glenn Albanese Jr.","LAA","A+",23,11.2,4.628570167386146,8,0,0,0,,53,14,6,6,0,5,0,0,1,0,16,12.342853779696389,3.8571418061551213,3.2,0,0.30188679,0.09433962,0.20754717,0.29166667,1.6285709848210512,0.4375,0.68421053,2.0016065480756655,2.62696361931048,3.205571443921175,1.45454545,0.15625,0.5,0.34375,0.18181818,0,0.625,0.1875,0.1875,0.10096154,84,124,208,"sa3017302"
2022,"Ian Villers","SFG","A",21,3,3,3,0,0,0,,16,1,2,1,0,4,0,1,3,0,2,6,12,0.5,0,0.125,0.25,-0.125,0.09090909,1.6666666666666667,0.11111111,0.66666667,7.57241284052531,-4.57241284052531,8.561660172541936,2.5,0.125,0.625,0.25,0.5,0,0.55555556,0.11111111,0.33333333,0.10344828,31,27,58,"sa3017303"
2022,"Patrick Wicklander","TBR","A",22,27.1,2.9634149787966773,7,4,0,0,,112,22,10,9,3,4,0,2,0,0,45,14.817074893983387,1.3170733239096344,11.25,0.9878049929322258,0.40178571,0.03571429,0.36607142,0.20754717,0.9512196228236248,0.32758621,0.75630252,2.808640571068879,0.15477440772779838,2.2192023294140126,1.25,0.21052632,0.43859649,0.35087719,0.3,0.15,0.50819672,0.18032787,0.31147541,0.18181818,135,294,429,"sa3017304"
2022,"Caden Monke","KCR","A+",22,22.1,5.2388067158381215,7,0,2,0,,95,20,14,13,4,9,0,3,3,0,23,9.2686580357136,3.6268661878879302,2.55555556,1.6119405279501913,0.24210526,0.09473684,0.14736842,0.24096386,1.2985076475154318,0.28571429,0.68181818,5.400751234253454,-0.16194451841533208,4.487332769092882,1.08695652,0.18644068,0.42372881,0.38983051,0.17391304,0.17391304,0.42372881,0.20338983,0.37288136,0.12094395,140,199,339,"sa3017305"
2022,"Mason Montgomery","TBR","A+",22,29,1.5517241379310345,7,7,0,0,,124,25,11,5,2,15,0,0,1,0,52,16.137931034482758,4.655172413793103,3.46666667,0.6206896551724138,0.41935484,0.12096774,0.2983871,0.2293578,1.3793103448275863,0.41818182,0.77956989,2.713332440935332,-1.1616083030042976,2.8474207742460846,0.9,0.30909091,0.32727273,0.36363636,0.3,0.1,0.5,0.18965517,0.31034483,0.19960474,168,338,506,"sa3017306"
2022,"Chandler Jozwiak","MIA","A",23,13.1,2.7000006437303172,10,0,0,0,,50,8,4,4,1,3,0,0,1,0,17,11.475002735853847,2.0250004827977377,5.66666667,0.6750001609325793,0.34,0.06,0.28,0.17021277,0.8250001966953746,0.24137931,0.72916667,2.5027037382125346,0.19729690551778267,2.437462115379134,2.22222222,0.03333333,0.66666667,0.3,0,0.11111111,0.5,0.06666667,0.43333333,0.21025641,61,134,195,"sa3017307"
2022,"Chandler Jozwiak","MIA","A+",23,2,0,1,0,0,0,,7,1,0,0,0,0,0,0,0,0,4,18,0,4,0,0.57142857,0,0.57142857,0.14285714,0.5,0.33333333,1,-0.47984604835510236,0.47984604835510236,0.20711751356720942,1,0.33333333,0.33333333,0.33333333,0,0,0.33333333,0,0.66666667,0.2,12,23,35,"sa3017307"
2022,"Alaska Abney","CLE","A+",22,13,5.538461538461538,11,0,0,0,,58,11,10,8,3,8,0,1,2,0,15,10.384615384615385,5.538461538461538,1.875,2.076923076923077,0.25862069,0.13793103,0.12068966,0.2244898,1.4615384615384615,0.25806452,0.63291139,6.289384720875667,-0.7509231824141285,4.346251739217685,1.4,0.27272727,0.42424242,0.3030303,0.1,0.3,0.26470588,0.35294118,0.38235294,0.12820513,93,141,234,"sa3017308"
2022,"Nathan Burns","LAA","A+",23,5.1,5.06250301748694,6,0,1,1,,25,3,4,3,0,6,0,0,2,0,9,15.187509052460822,10.12500603497388,1.5,0,0.36,0.24,0.12,0.15789474,1.68750100582898,0.3,0.55555556,3.4587490081787116,1.6037540093082288,4.4164491889328845,1,0.11111111,0.44444444,0.44444444,0,0,0.33333333,0.22222222,0.44444444,0.16964286,48,64,112,"sa3017309"
2022,"Robert Gasser","SDP","A+",23,30.1,4.450549916964302,7,7,0,0,,129,33,17,15,2,10,0,3,2,0,42,12.461539767500046,2.9670332779762014,4.2,0.5934066555952403,0.3255814,0.07751938,0.24806202,0.28448276,1.4175825661441852,0.43055556,0.6712963,2.8937802596276994,1.556769657336603,3.350172173110938,1.06896552,0.17808219,0.42465753,0.39726027,0.24137931,0.06896552,0.35135135,0.31081081,0.33783784,0.13085938,190,322,512,"sa3017310"
2022,"Evan Gates","SFG","A+",24,2,0,2,0,0,0,,8,0,0,0,0,1,0,1,0,0,3,13.5,4.5,3,0,0.375,0.125,0.25,0,0.5,0,1,3.458749008178711,-3.458749008178711,4.0972154147922994,2,0,0.66666667,0.33333333,0,0,0.66666667,0,0.33333333,0.24137931,11,18,29,"sa3017311"
2022,"Evan Gates","SFG","A",24,11,1.6363636363636365,7,0,1,0,,40,3,4,2,2,4,0,0,0,0,14,11.454545454545455,3.272727272727273,3.5,1.6363636363636365,0.35,0.1,0.25,0.08333333,0.6363636363636364,0.05,0.71428571,4.814837082949552,-3.1784734465859152,3.800174353881316,1.1,0.04545455,0.5,0.45454545,0.1,0.2,0.43478261,0.13043478,0.43478261,0.20261438,51,102,153,"sa3017311"
2022,"Anthony Simonelli","KCR","A+",23,27,7,8,1,0,0,,118,35,21,21,8,9,0,0,1,0,28,9.333333333333334,3,3.11111111,2.6666666666666665,0.23728814,0.07627119,0.16101695,0.32110092,1.6296296296296295,0.36986301,0.70121951,6.297931729422675,0.7020682705773247,4.074437950275563,1,0.20987654,0.39506173,0.39506173,0.0625,0.25,0.51851852,0.30864198,0.17283951,0.11316872,179,307,486,"sa3017312"
2022,"Logan Workman","TBR","A",23,23.1,0.771428676527388,6,6,0,0,,85,15,3,2,0,3,0,0,0,0,34,13.114287500965595,1.157143014791082,11.33333333,0,0.4,0.03529412,0.36470588,0.18292683,0.771428676527388,0.3125,0.83333333,1.4873860115907163,-0.7159573350633283,2.0759524043961415,1.66666667,0.30434783,0.43478261,0.26086957,0.33333333,0,0.5,0.20833333,0.29166667,0.17746479,99,256,355,"sa3017313"
2022,"Logan Workman","TBR","A+",23,9.2,1.8620683531700815,2,2,0,0,,39,10,2,2,1,2,0,1,1,0,10,9.310341765850406,1.8620683531700815,5,0.9310341765850407,0.25641026,0.05128205,0.20512821,0.27777778,1.2413789021133876,0.36,0.94827586,4.058159959103656,-2.1960916059335744,3.6409085618150363,2,0.28,0.48,0.24,0.16666667,0.16666667,0.38461538,0.46153846,0.15384615,0.08333333,50,106,156,"sa3017313"
2022,"William Fleming","SEA","A",23,37.2,4.778760416654007,8,8,0,0,,153,30,22,20,7,11,0,1,2,0,38,9.079644791642615,2.628318229159704,3.45454545,1.6725661458289025,0.24836601,0.07189542,0.17647059,0.21276596,1.0884954282378572,0.23958333,0.62111801,5.259728291910611,-0.4809678752566038,4.262012212358688,1.25,0.19,0.45,0.36,0.25,0.19444444,0.40196078,0.25490196,0.34313725,0.11243612,208,379,587,"sa3017314"
2022,"Brooks Gosswein","CHW","A",23,24,5.625,7,7,0,0,,117,30,20,15,4,17,0,2,0,1,27,10.125,6.375,1.58823529,1.5,0.23076923,0.14529915,0.08547008,0.30612245,1.9583333333333333,0.3880597,0.66820276,6.307624451319377,-0.6826244513193771,5.190022740016381,1.72727273,0.13043478,0.55072464,0.31884058,0.13636364,0.18181818,0.43055556,0.23611111,0.33333333,0.11623246,205,294,499,"sa3017315"
2022,"Sean Hunley","TBR","AA",22,16.1,0.551020515406962,8,0,0,1,,59,12,1,1,0,1,0,1,0,0,15,8.265307731104429,0.551020515406962,15,0,0.25423729,0.01694915,0.23728814,0.21052632,0.7959185222545005,0.28571429,0.92857143,2.083792367392552,-1.53277185198559,3.144395056299219,2.7,0.09756098,0.65853659,0.24390244,0.2,0,0.42857143,0.11904762,0.45238095,0.09259259,70,146,216,"sa3017316"
2022,"Sean Hunley","TBR","A+",22,2,0,1,0,0,0,,7,2,0,0,0,0,0,0,1,0,2,9,0,2,0,0.28571429,0,0.28571429,0.28571429,1,0.4,1,1.851263475418091,-1.851263475418091,2.5984775170683863,4,0,0.8,0.2,1,0,0.8,0,0.2,0.06666667,12,18,30,"sa3017316"
2022,"Patrick Halligan","KCR","A+",22,11.2,6.9428552510792185,4,2,0,0,,53,16,9,9,5,4,0,1,0,0,6,4.628570167386146,3.0857134449240973,1.5,3.8571418061551213,0.11320755,0.0754717,0.03773585,0.33333333,1.714285247180054,0.2972973,0.85714286,9.348723792057081,-2.4058685409778624,5.543773988052426,1.4,0.14285714,0.5,0.35714286,0,0.33333333,0.47619048,0.23809524,0.28571429,0.0984456,67,126,193,"sa3017319"
2022,"Patrick Halligan","KCR","A",22,11.1,7.147060828225985,3,0,0,0,,53,14,9,9,2,2,0,2,3,0,9,7.147060828225985,1.5882357396057745,4.5,1.5882357396057745,0.16981132,0.03773585,0.13207547,0.28571429,1.4117651018717996,0.31578947,0.59210526,5.780664161992459,1.366396666233526,4.7992799271231945,1.46153846,0.17948718,0.48717949,0.33333333,0.07692308,0.15384615,0.45,0.2,0.35,0.15662651,52,114,166,"sa3017319"
2022,"Shane Connolly","KCR","A",23,12.1,10.216218849444736,7,0,0,0,,65,16,17,14,2,9,0,2,2,1,12,8.756759013809775,6.567569260357331,1.33333333,1.4594598356349624,0.18461538,0.13846154,0.04615384,0.2962963,2.0270275494930035,0.35,0.41322314,6.853796353942915,3.3624224955018214,6.508735895147996,0.94736842,0.11904762,0.42857143,0.45238095,0.15789474,0.10526316,0.4047619,0.23809524,0.35714286,0.08713693,100,141,241,"sa3017320"
2022,"Bryant Salgado","HOU","A",22,25.2,5.961038222741681,7,4,0,0,,117,29,24,17,2,11,0,1,2,2,27,9.46753129494267,3.857142379421088,2.45454545,0.7012986144401978,0.23076923,0.09401709,0.13675214,0.27619048,1.5584413654226619,0.35526316,0.44502618,4.327646057737242,1.6333921650044392,4.2956029030849265,1.54545455,0.24324324,0.45945946,0.2972973,0.09090909,0.09090909,0.46753247,0.18181818,0.35064935,0.10909091,167,273,440,"sa3017364"
