bbpct,kpct,bbperk,avg,obp,slg,ops,iso,babip,wsb,wrc,wraa,woba,wrcplus,gbperfb,ldpct,gbpct,fbpct,iffbpct,hrperfb,pullpct,centpct,oppopct,swstrpct,playerid,playeridlevel,date,playeridunique
0.10365854,0.25609756,0.4047619,0.28571429,0.37804878,0.48571429,0.86376307,0.2,0.35483871,-0.3801398370414972,28.156891492463643,8.868439701654012,0.3936920103467541,145.97797582634163,1.1875,0.29292929,0.38383838,0.32323232,0.28125,0.21875,0.45631068,0.30097087,0.24271845,0.14092954,sa3017053,sa3017053-A,2022-06-18,sa3017053-A-2022-06-18-CIN
0.07692308,0.15384615,0.5,0.25,0.30769231,0.25,0.55769231,0.0,0.3,-0.0301671046763658,1.0281718718690056,-0.5840404135304315,0.2671912404207083,63.773975746268974,0.66666667,0.0,0.4,0.6,0.16666667,0.0,0.4,0.3,0.3,0.09090909,sa3017053,sa3017053-A+,2022-06-18,sa3017053-A+-2022-06-18-CIN
0.13419913,0.22943723,0.58490566,0.30412371,0.4025974,0.51546392,0.91806132,0.21134021,0.36567164,-0.1195988655090332,44.58874970357324,14.44144859592821,0.4101445158838709,147.90295670037943,0.85245902,0.20979021,0.36363636,0.42657343,0.18032787,0.16393443,0.42068966,0.24137931,0.33793103,0.08307045,sa3017073,sa3017073-A+,2022-06-18,sa3017073-A+-2022-06-18-ATL
0.1043956,0.25274725,0.41304348,0.2484472,0.33516484,0.34782609,0.68299093,0.09937889,0.33628319,-0.6746494695544243,21.67184769411604,-2.0805713603921707,0.3203753406529898,91.2405917240784,1.11627907,0.19469027,0.42477876,0.38053097,0.27906977,0.04651163,0.44736842,0.27192982,0.28070175,0.152,sa3017074,sa3017074-A+,2022-06-18,sa3017074-A+-2022-06-18-ATL
0.12299465,0.11764706,1.04545455,0.27160494,0.36363636,0.37037037,0.73400673,0.09876543,0.30215827,-0.5663520777598023,24.19835514429016,-0.5606577634532945,0.3375311666919339,97.7355407279668,1.51111111,0.18115942,0.49275362,0.32608696,0.2,0.04444444,0.34042553,0.24822695,0.41134752,0.04272363,sa3017075,sa3017075-AA,2022-06-18,sa3017075-AA-2022-06-18-ATL
0.12121212,0.33333333,0.36363636,0.28571429,0.36363636,0.46428571,0.82792207,0.17857142,0.41176471,-0.0900074075907468,5.514969264509373,1.250744377615148,0.3800770875179406,129.33110731235627,1.83333333,0.05555556,0.61111111,0.33333333,0.16666667,0.16666667,0.16666667,0.44444444,0.38888889,0.09929078,sa3017076,sa3017076-A,2022-06-18,sa3017076-A-2022-06-18-HOU
0.09,0.15,0.6,0.22093023,0.3,0.37209302,0.67209302,0.15116279,0.22535211,0.0164780123159289,11.04390192905872,-0.7173491628983737,0.312451199889183,93.90074102415063,0.61111111,0.21621622,0.2972973,0.48648649,0.22222222,0.08333333,0.5,0.31081081,0.18918919,0.0725,sa3017077,sa3017077-A,2022-06-18,sa3017077-A-2022-06-18-NYM
0.11842105,0.32894737,0.36,0.20895522,0.30263158,0.35074627,0.65337785,0.14179105,0.30864198,-0.185790772549808,16.63925415214534,-1.507878006134079,0.3005123623949013,91.69081928217442,1.09375,0.15189873,0.44303797,0.40506329,0.28125,0.09375,0.48192771,0.22891566,0.28915663,0.14003591,sa3017078,sa3017078-A+,2022-06-18,sa3017078-A+-2022-06-18-TOR
0.11111111,0.19444444,0.57142857,0.1875,0.27777778,0.1875,0.46527778,0.0,0.24,0.3189017307013273,1.5132865050281827,-3.597363974765366,0.2367533047993978,29.610448043970205,3.25,0.22727273,0.59090909,0.18181818,0.25,0.0,0.4,0.28,0.32,0.07692308,sa3017079,sa3017079-AA,2022-06-18,sa3017079-AA-2022-06-18-HOU
0.16080402,0.20603015,0.7804878,0.27607362,0.3919598,0.40490798,0.79686778,0.12883436,0.33884298,-0.3332074210047722,31.794794194322467,5.823742590766786,0.3697786220354051,122.4239768172093,0.97826087,0.24793388,0.37190083,0.38016529,0.08695652,0.08695652,0.328,0.288,0.384,0.08224543,sa3017079,sa3017079-A+,2022-06-18,sa3017079-A+-2022-06-18-HOU
0.06153846,0.18076923,0.34042553,0.23376623,0.2890625,0.40692641,0.69598891,0.17316018,0.25414365,1.035600956529379,31.07528024749313,-2.521643103794714,0.3194459900259971,92.49442254747991,0.87654321,0.16483516,0.39010989,0.44505495,0.2345679,0.09876543,0.41538462,0.28205128,0.3025641,0.11516534,sa3017080,sa3017080-A,2022-06-18,sa3017080-A-2022-06-18-ATL
0.16666667,0.11111111,1.5,0.21428571,0.38888889,0.21428571,0.6031746,0.0,0.25,-0.5074250213801861,2.127013498406487,-0.2221268476437753,0.3192722731166416,90.54433473856729,2.66666667,0.08333333,0.66666667,0.25,0.33333333,0.0,0.25,0.41666667,0.33333333,0.05263158,sa3017081,sa3017081-A+,2022-06-18,sa3017081-A+-2022-06-18-NYM
0.0620155,0.20930233,0.2962963,0.21186441,0.2578125,0.26271186,0.52052436,0.05084745,0.2688172,-0.017546359449625,6.935732040991791,-8.732187713990204,0.2377226762473583,44.267089374046655,1.22222222,0.11111111,0.48888889,0.4,0.11111111,0.0,0.33684211,0.14736842,0.51578947,0.07984032,sa3017081,sa3017081-AA,2022-06-18,sa3017081-AA-2022-06-18-NYM
0.13095238,0.1547619,0.84615385,0.35211268,0.44578313,0.43661972,0.88240285,0.08450704,0.42105263,0.1296110525727272,16.169321942588706,5.121975887081045,0.4049952281526772,146.3638584447844,1.5625,0.29310345,0.43103448,0.27586207,0.1875,0.0625,0.20689655,0.34482759,0.44827586,0.06363636,sa3017081,sa3017081-AAA,2022-06-18,sa3017081-AAA-2022-06-18-NYM
0.15625,0.3125,0.5,0.11538462,0.28125,0.23076923,0.51201923,0.11538461,0.13333333,0.1422667950391769,2.225924263792554,-1.9503252402968012,0.2602661028504371,53.29959959559274,0.27272727,0.125,0.1875,0.6875,0.27272727,0.09090909,0.4375,0.25,0.3125,0.13740458,sa3017082,sa3017082-A+,2022-06-18,sa3017082-A+-2022-06-18-NYM
0.13071895,0.35294118,0.37037037,0.21538462,0.33333333,0.39230769,0.72564102,0.17692307,0.32394366,-0.7242853241041303,20.461667053720856,2.4669528830265066,0.3433527058246089,113.70931963478536,0.74285714,0.18666667,0.34666667,0.46666667,0.22857143,0.14285714,0.46052632,0.30263158,0.23684211,0.14614122,sa3017082,sa3017082-A,2022-06-18,sa3017082-A-2022-06-18-NYM
0.09782609,0.4673913,0.20930233,0.17283951,0.27173913,0.49382716,0.76556629,0.32098765,0.2,-0.5468339691869915,12.299349749051457,0.8898474216092876,0.3354981418537057,107.79917822943972,0.7,0.10526316,0.36842105,0.52631579,0.25,0.4,0.5,0.18421053,0.31578947,0.22715405,sa3017107,sa3017107-A+,2022-06-18,sa3017107-A+-2022-06-18-KCR
0.07627119,0.3220339,0.23684211,0.21296296,0.27118644,0.28703704,0.55822348,0.07407408,0.31428571,-0.2205554973334074,8.893315061339106,-4.984961227170262,0.2659319578591039,64.08083306932288,1.0,0.25714286,0.37142857,0.37142857,0.23076923,0.03846154,0.43661972,0.22535211,0.33802817,0.18778281,sa3017108,sa3017108-A,2022-06-18,sa3017108-A-2022-06-18-CIN
0.08920188,0.30985915,0.28787879,0.18518519,0.27230047,0.33333333,0.6056338,0.14814814,0.23931624,-0.1061256881803274,20.315789981562904,-7.207843379299828,0.288696053722095,73.81216613083856,0.875,0.24369748,0.35294118,0.40336134,0.375,0.14583333,0.48387097,0.20967742,0.30645161,0.2075,sa3017109,sa3017109-A,2022-06-18,sa3017109-A-2022-06-18-BOS
0.07857143,0.28571429,0.275,0.2016129,0.28571429,0.37903226,0.66474655,0.17741936,0.25,0.5737467268481851,14.93016399131422,-2.4321221591412576,0.3016632961375373,85.99192446164439,0.86111111,0.18292683,0.37804878,0.43902439,0.27777778,0.13888889,0.49411765,0.23529412,0.27058824,0.15867159,sa3017110,sa3017110-A+,2022-06-18,sa3017110-A+-2022-06-18-KCR
0.15116279,0.3255814,0.46428571,0.24817518,0.38953488,0.50364964,0.89318452,0.25547446,0.35526316,-0.3544634799472987,31.680053830196847,10.349245131065834,0.3986747919820075,148.51782825977642,0.62790698,0.14634146,0.32926829,0.52439024,0.11627907,0.1627907,0.44578313,0.27710843,0.27710843,0.12535211,sa3017111,sa3017111-A+,2022-06-18,sa3017111-A+-2022-06-18-KCR
0.09565217,0.28695652,0.33333333,0.24,0.33333333,0.41,0.74333333,0.17,0.328125,-0.4861261532641947,15.675932064606735,1.4140541553040245,0.3387808057299831,109.91492259502284,1.07407407,0.15151515,0.43939394,0.40909091,0.18518519,0.11111111,0.49253731,0.28358209,0.2238806,0.14315789,sa3017112,sa3017112-A+,2022-06-18,sa3017112-A+-2022-06-18-KCR
0.16666667,0.33333333,0.5,0.11111111,0.27272727,0.11111111,0.38383838,0.0,0.2,0.3756705233827233,0.3233925315107218,-1.380157628420461,0.2197246985001997,18.9834464001803,0.0,0.2,0.0,0.8,0.75,0.0,0.33333333,0.5,0.16666667,0.12,sa3017112,sa3017112-AA,2022-06-18,sa3017112-AA-2022-06-18-KCR
0.15568862,0.30538922,0.50980392,0.23308271,0.38323353,0.45112782,0.83436135,0.21804511,0.35,1.2938743326812985,29.507525738850845,7.92796343244673,0.3922689003858737,136.7382957998827,0.82142857,0.37037037,0.28395062,0.34567901,0.25,0.10714286,0.4939759,0.22891566,0.27710843,0.17052023,sa3017113,sa3017113-A,2022-06-18,sa3017113-A-2022-06-18-BOS
0.11347518,0.28368794,0.4,0.29508197,0.37588652,0.51639344,0.89227996,0.22131147,0.4,1.2599720396101477,26.57861782026618,8.358747848990854,0.4073108536131838,145.87709935454478,1.52380952,0.36144578,0.38554217,0.25301205,0.19047619,0.19047619,0.46428571,0.28571429,0.25,0.17288802,sa3017114,sa3017114-A,2022-06-18,sa3017114-A-2022-06-18-BOS
0.2,0.2,1.0,0.375,0.5,0.375,0.875,0.0,0.5,-0.3264648546464741,2.3142819097579697,0.7744452348293045,0.4578496098518371,150.29398555305755,1.0,0.33333333,0.33333333,0.33333333,0.0,0.0,0.5,0.33333333,0.16666667,0.23809524,sa3017115,sa3017115-DSL,2022-06-18,sa3017115-DSL-2022-06-18-ARI
0.10227273,0.35227273,0.29032258,0.25641026,0.34090909,0.42307692,0.76398601,0.16666666,0.38636364,0.634017039090395,12.51038011969304,1.0256939834473122,0.348401893268932,108.93097095801528,1.17647059,0.15909091,0.45454545,0.38636364,0.29411765,0.17647059,0.41304348,0.2826087,0.30434783,0.16513761,sa3017116,sa3017116-A+,2022-06-18,sa3017116-A+-2022-06-18-CHW
0.07692308,0.26923077,0.28571429,0.2173913,0.26923077,0.43478261,0.70401338,0.21739131,0.25,-0.0500041153281927,2.9836906482940035,-0.3760016868347809,0.3133790859809288,88.8084488301704,1.6,0.23529412,0.47058824,0.29411765,0.2,0.2,0.35294118,0.23529412,0.41176471,0.12,sa3017117,sa3017117-A,2022-06-18,sa3017117-A-2022-06-18-KCR
0.11538462,0.19711538,0.58536585,0.23976608,0.36097561,0.4619883,0.82296391,0.22222222,0.27419355,-0.2883087620139122,35.357416239100125,8.479877558069855,0.3837293456240398,131.55005247580505,0.80357143,0.2109375,0.3515625,0.4375,0.19642857,0.125,0.42537313,0.24626866,0.32835821,0.08765432,sa3017118,sa3017118-A,2022-06-18,sa3017118-A-2022-06-18-KCR
0.0959596,0.26767677,0.35849057,0.20467836,0.3030303,0.35087719,0.65390749,0.14619883,0.26724138,-0.1167545961216092,20.883831928377,-3.6714013415528894,0.3001993725142503,85.04839558560067,1.0,0.15,0.425,0.425,0.1372549,0.07843137,0.38333333,0.23333333,0.38333333,0.14705882,sa3017120,sa3017120-A+,2022-06-18,sa3017120-A+-2022-06-18-MIA
0.20888889,0.21777778,0.95918367,0.27586207,0.44,0.39655172,0.83655172,0.12068965,0.37903226,0.1437117564491927,43.230504186795024,11.415937932179238,0.4067610828081767,135.88273949993888,1.38461538,0.23140496,0.44628099,0.32231405,0.15384615,0.02564103,0.31746032,0.27777778,0.4047619,0.07725789,sa3017121,sa3017121-A,2022-06-18,sa3017121-A-2022-06-18-LAD
0.07142857,0.0,2.0,0.44,0.5,0.6,1.1,0.16,0.44,-0.1023770431056618,8.107989583277114,3.796446893476853,0.5255295847143445,188.05309761765864,2.2,0.27272727,0.5,0.22727273,0.0,0.0,0.64,0.2,0.16,0.0,sa3017122,sa3017122-DSL,2022-06-18,sa3017122-DSL-2022-06-18-CHC
0.14285714,0.28571429,0.5,0.16666667,0.28571429,0.25,0.53571429,0.08333333,0.25,0.0687116154585965,2.461267377406375,-1.7703636035621004,0.275667279958725,58.16356361118887,1.6,0.1875,0.5,0.3125,0.4,0.0,0.625,0.125,0.25,0.36206897,sa3017123,sa3017123-CPX,2022-06-18,sa3017123-CPX-2022-06-18-NYM
0.11111111,0.11111111,1.0,0.31818182,0.44444444,0.31818182,0.76262626,0.0,0.36842105,-0.0957506038248539,4.3780465607539805,1.202508765925566,0.3810402066619308,137.86787762009746,13.0,0.26315789,0.68421053,0.05263158,0.0,0.0,0.52631579,0.26315789,0.21052632,0.10185185,sa3017151,sa3017151-A,2022-06-18,sa3017151-A-2022-06-18-MIA
0.17222222,0.23333333,0.73809524,0.22916667,0.37222222,0.34027778,0.7125,0.11111111,0.30392157,2.7317424826323986,24.50932585062601,1.0179223901233827,0.3411176787482368,104.3331697564808,1.66666667,0.21568627,0.49019608,0.29411765,0.13333333,0.06666667,0.41509434,0.20754717,0.37735849,0.09772423,sa3017152,sa3017152-A+,2022-06-18,sa3017152-A+-2022-06-18-BAL
0.14705882,0.30252101,0.48611111,0.24120603,0.36134454,0.46733668,0.82868122,0.22613065,0.3220339,2.459671229124069,37.06588742906506,5.554416455573388,0.368368227942651,117.62664922956444,0.875,0.14634146,0.39837398,0.45528455,0.21428571,0.17857143,0.48062016,0.23255814,0.28682171,0.12259372,sa3017154,sa3017154-AA,2022-06-18,sa3017154-AA-2022-06-18-CIN
0.05479452,0.33561644,0.16326531,0.18382353,0.23287671,0.30882353,0.54170024,0.125,0.25882353,-0.4775045737624168,10.023252512629304,-7.407545481507506,0.2475542744545087,57.50311899662208,1.41935484,0.12790698,0.51162791,0.36046512,0.06451613,0.09677419,0.4137931,0.29885057,0.28735632,0.17068273,sa3017155,sa3017155-A+,2022-06-18,sa3017155-A+-2022-06-18-COL
0.18115942,0.30434783,0.5952381,0.18518519,0.35036496,0.26851852,0.61888348,0.08333333,0.28787879,-0.760007806122303,15.228974004216104,-2.781101982169241,0.309788352381574,84.55807746579411,0.92592593,0.16129032,0.40322581,0.43548387,0.37037037,0.03703704,0.41176471,0.19117647,0.39705882,0.1010101,sa3017156,sa3017156-A+,2022-06-18,sa3017156-A+-2022-06-18-BAL
0.11111111,0.22916667,0.48484848,0.20634921,0.29166667,0.34920635,0.64087302,0.14285714,0.25806452,0.2981824753805995,14.364473457514611,-5.996848945439489,0.2983507505721516,70.54784150675084,0.67391304,0.16304348,0.33695652,0.5,0.17391304,0.04347826,0.41666667,0.22916667,0.35416667,0.13230241,sa3017157,sa3017157-A,2022-06-18,sa3017157-A-2022-06-18-COL
0.08906883,0.23481781,0.37931034,0.23636364,0.31578947,0.45454545,0.77033492,0.21818181,0.26973684,-0.0258796755224466,34.69807411587728,4.066040693287973,0.343992270921406,113.27381906775248,0.81944444,0.19135802,0.36419753,0.44444444,0.16666667,0.15277778,0.53374233,0.19631902,0.26993865,0.10229645,sa3017158,sa3017158-A+,2022-06-18,sa3017158-A+-2022-06-18-MIA
0.26315789,0.10526316,2.5,0.58333333,0.68421053,0.75,1.43421053,0.16666667,0.63636364,-0.5285837107803673,7.58575214344715,4.714288263504256,0.6443365216255188,264.1771744521478,2.33333333,0.09090909,0.63636364,0.27272727,0.0,0.0,0.72727273,0.09090909,0.18181818,0.125,sa3017159,sa3017159-CPX,2022-06-18,sa3017159-CPX-2022-06-18-TOR
0.09756098,0.26829268,0.36363636,0.05714286,0.17073171,0.05714286,0.22787457,0.0,0.08,-0.2879754872992635,-0.8055982483307187,-5.7005483699718775,0.132986001852082,-16.45774171975875,0.46666667,0.12,0.28,0.6,0.2,0.0,0.48,0.36,0.16,0.1547619,sa3017160,sa3017160-A+,2022-06-18,sa3017160-A+-2022-06-18-COL
0.21052632,0.26315789,0.8,0.33333333,0.52631579,0.41666667,0.94298246,0.08333334,0.5,0.1398068615235388,4.524462445408177,1.8378990727961768,0.4607349351832741,168.41078425815388,1.5,0.375,0.375,0.25,0.0,0.0,0.5,0.25,0.25,0.09638554,sa3017161,sa3017161-A,2022-06-18,sa3017161-A-2022-06-18-COL
0.06730769,0.36538462,0.18421053,0.16304348,0.25961538,0.29347826,0.55309364,0.13043478,0.23529412,-0.2403058875352144,8.335995799621395,-4.080463045517155,0.2624770076229022,67.13666032795824,1.42105263,0.11538462,0.51923077,0.36538462,0.15789474,0.15789474,0.43396226,0.28301887,0.28301887,0.15601023,sa3017161,sa3017161-A+,2022-06-18,sa3017161-A+-2022-06-18-COL
0.144,0.144,1.0,0.28865979,0.432,0.50515464,0.93715464,0.21649485,0.31168831,1.8969006910920143,25.50161778999998,9.188143164650937,0.4234833164215087,156.3224167485064,0.61363636,0.1125,0.3375,0.55,0.11363636,0.09090909,0.43209877,0.25925926,0.30864198,0.06554307,sa3017162,sa3017162-A+,2022-06-18,sa3017162-A+-2022-06-18-BAL
0.08910891,0.2970297,0.3,0.22727273,0.32673267,0.31818182,0.64491449,0.09090909,0.33333333,-0.0234180726110935,11.177229856701054,-0.7016337461756086,0.3127517912647511,94.0934270345044,1.1,0.22222222,0.40740741,0.37037037,0.25,0.05,0.39655172,0.29310345,0.31034483,0.12562814,sa3017163,sa3017163-A,2022-06-18,sa3017163-A-2022-06-18-PIT
0.09615385,0.17788462,0.54054054,0.27472527,0.35748792,0.41208791,0.76957583,0.13736264,0.31914894,-0.6036350671201944,31.475947216065958,2.0651481895766963,0.3588719569542558,107.02173438986372,1.21153846,0.1958042,0.44055944,0.36363636,0.11538462,0.09615385,0.53061224,0.24489796,0.2244898,0.12762973,sa3017164,sa3017164-A,2022-06-18,sa3017164-A-2022-06-18-COL
0.09090909,0.20779221,0.4375,0.2,0.29801325,0.34615385,0.6441671,0.14615385,0.22105263,0.658053720369935,16.00245412615997,-5.772848999221499,0.3032310332683538,73.48900740448192,0.7254902,0.11111111,0.37373737,0.51515152,0.31372549,0.09803922,0.29126214,0.2815534,0.42718447,0.12478032,sa3017165,sa3017165-A,2022-06-18,sa3017165-A-2022-06-18-COL
0.08474576,0.3220339,0.26315789,0.26923077,0.3559322,0.32692308,0.68285528,0.05769231,0.42424242,-0.556721767410636,7.325109863752975,0.3859717194982915,0.3306432154219029,105.56224291078364,3.0,0.39393939,0.45454545,0.15151515,0.2,0.0,0.45454545,0.12121212,0.42424242,0.11538462,sa3017166,sa3017166-A,2022-06-18,sa3017166-A-2022-06-18-TOR
0.11764706,0.25490196,0.46153846,0.20454545,0.30392157,0.23863636,0.54255793,0.03409091,0.28571429,2.253887513652444,8.617574410880966,-4.562757057701187,0.2748206035763609,65.3820765541641,1.54545455,0.08196721,0.55737705,0.36065574,0.09090909,0.0,0.375,0.1875,0.4375,0.12030075,sa3017167,sa3017167-A,2022-06-18,sa3017167-A-2022-06-18-TEX
0.2,0.2,1.0,0.25,0.4,0.25,0.65,0.0,0.33333333,0.0010818730806931,0.762623838808582,0.0069754493499256,0.3521871209144592,100.9231078167086,2.0,0.33333333,0.66666667,0.0,0.0,0.0,0.0,0.33333333,0.66666667,0.27272727,sa3017168,sa3017168-CPX,2022-06-18,sa3017168-CPX-2022-06-18-ATL
0.046875,0.3125,0.15,0.26666667,0.3125,0.43333333,0.74583333,0.16666666,0.36842105,0.4996781065128743,8.551077242226368,-0.4983993813087883,0.3380821822211146,94.49250600844042,3.14285714,0.23684211,0.57894737,0.18421053,0.0,0.28571429,0.45,0.2,0.35,0.23,sa3017169,sa3017169-A,2022-06-18,sa3017169-A-2022-06-18-COL
0.13114754,0.20218579,0.64864865,0.30463576,0.40983607,0.47682119,0.88665726,0.17218543,0.37168142,-0.5800477378070354,35.388033008799155,11.740967726931174,0.4135222252600831,149.65084498639192,1.02325581,0.23684211,0.38596491,0.37719298,0.13953488,0.09302326,0.38135593,0.28813559,0.33050847,0.0915805,sa3017170,sa3017170-A,2022-06-18,sa3017170-A-2022-06-18-CHW
0.15068493,0.24657534,0.61111111,0.11864407,0.26027397,0.18644068,0.44671465,0.06779661,0.14285714,0.5738973636180162,3.971441016772628,-5.461541308781266,0.2365023363126467,42.10164802295895,0.60869565,0.11904762,0.33333333,0.54761905,0.26086957,0.04347826,0.34883721,0.20930233,0.44186047,0.09310345,sa3017171,sa3017171-A,2022-06-18,sa3017171-A-2022-06-18-TEX
0.12393162,0.33760684,0.36708861,0.23880597,0.34188034,0.38308458,0.72496492,0.14427861,0.35897436,-0.2400526702404022,32.83739469266525,2.6001636765061957,0.3459535620660863,108.59921225960352,1.13043478,0.19672131,0.42622951,0.37704918,0.26086957,0.13043478,0.46341463,0.23577236,0.30081301,0.19514884,sa3017172,sa3017172-A,2022-06-18,sa3017172-A-2022-06-18-CHW
0.07421875,0.25,0.296875,0.28947368,0.35546875,0.58333333,0.93880208,0.29385965,0.32666667,-0.0957732056267559,49.82022392263468,13.62231742849405,0.4096651070285588,137.63288750054951,0.98630137,0.12121212,0.43636364,0.44242424,0.16438356,0.23287671,0.4491018,0.2994012,0.25149701,0.16701681,sa3017173,sa3017173-A,2022-06-18,sa3017173-A-2022-06-18-COL
0.1092437,0.31092437,0.35135135,0.21904762,0.31092437,0.3047619,0.61568627,0.08571428,0.32835821,0.6953392084687948,12.23048877231906,-1.976805483176012,0.2918302496942151,86.08598197780393,1.33333333,0.1641791,0.47761194,0.35820896,0.125,0.04166667,0.56716418,0.20895522,0.2238806,0.1956044,sa3017174,sa3017174-A+,2022-06-18,sa3017174-A+-2022-06-18-TOR
0.08695652,0.14673913,0.59259259,0.26219512,0.33695652,0.34756098,0.6845175,0.08536586,0.30656934,0.7325672022998333,21.55008369681716,-2.4633509516966323,0.3180007999712,89.74178001709102,2.77777778,0.21538462,0.57692308,0.20769231,0.11111111,0.03703704,0.41481481,0.2,0.38518519,0.09161491,sa3017176,sa3017176-A+,2022-06-18,sa3017176-A+-2022-06-18-BAL
0.20833333,0.375,0.55555556,0.21052632,0.375,0.21052632,0.58552632,0.0,0.4,0.5629682284779847,2.8775120850200726,-0.4867737416629718,0.3163911451896031,85.5311419201591,2.0,0.1,0.6,0.3,0.66666667,0.0,0.4,0.2,0.4,0.31666667,sa3017177,sa3017177-CPX,2022-06-18,sa3017177-CPX-2022-06-18-TEX
0.09375,0.1875,0.5,0.14814815,0.25806452,0.18518519,0.44324971,0.03703704,0.19047619,-1.0663633427466266,1.8390265110033228,-2.9971231815320776,0.2396315317000112,38.02666641691967,0.8,0.14285714,0.38095238,0.47619048,0.4,0.0,0.23809524,0.38095238,0.38095238,0.19117647,sa3017178,sa3017178-CPX,2022-06-18,sa3017178-CPX-2022-06-18-TOR
0.15019763,0.25296443,0.59375,0.29268293,0.4229249,0.50243902,0.92536392,0.20975609,0.3880597,-0.957461987156421,52.62502672195868,16.851314444546258,0.4253827005978158,147.10529987458474,1.78378378,0.23703704,0.48888889,0.27407407,0.16216216,0.21621622,0.42253521,0.20422535,0.37323944,0.11242604,sa3017179,sa3017179-A,2022-06-18,sa3017179-A-2022-06-18-LAD
0.16153846,0.27692308,0.58333333,0.26666667,0.40310078,0.4,0.80310078,0.13333333,0.3880597,-0.34221270121634,22.266702182624154,5.468240506980234,0.3853785460814833,132.5520313262293,3.90909091,0.19402985,0.64179104,0.1641791,0.27272727,0.18181818,0.37681159,0.2173913,0.4057971,0.15584416,sa3017181,sa3017181-A,2022-06-18,sa3017181-A-2022-06-18-BAL
